Image_Name,M1_Class,M1_Prob,M2_Class,M2_Prob,M3_Class,M3_Prob,M4_Class,M4_Prob,M5_Class,M5_Prob,Ensemble_Class,Ensemble_Prob
test_51811.png,0,0.9240,0,0.9240,0,0.9517,0,0.9702,0,0.9709,0,0.9570
test_51812.png,2,0.8306,2,0.8306,2,0.7291,2,0.9625,2,0.9311,2,0.8916
test_51813.png,3,0.9931,3,0.9931,3,0.7989,3,0.9790,3,0.9861,3,0.9839
test_51814.png,2,0.9283,2,0.9283,2,0.9806,2,0.9522,2,0.9022,2,0.9538
test_51815.png,0,0.7363,0,0.7363,0,0.6688,0,0.4703,3,0.6365,0,0.6107
test_51816.png,0,0.9324,0,0.9324,0,0.9689,0,0.9731,0,0.9910,0,0.9732
test_51817.png,3,0.7792,3,0.7792,3,0.9606,3,0.8744,3,0.9921,3,0.9325
test_51818.png,0,0.9857,0,0.9857,0,0.9777,0,0.9892,0,0.9730,0,0.9853
test_51819.png,0,0.9439,0,0.9439,0,0.9552,0,0.9868,0,0.9901,0,0.9736
test_51820.png,0,0.9553,0,0.9553,0,0.9492,0,0.8903,0,0.9376,0,0.9544
test_51821.png,0,0.9594,0,0.9594,0,0.9423,0,0.9555,0,0.8925,0,0.9511
test_51822.png,0,0.9952,0,0.9952,0,0.9845,0,0.9936,0,0.9875,0,0.9934
test_51823.png,0,0.6801,0,0.6801,0,0.3702,0,0.8368,0,0.6598,0,0.6944
test_51824.png,1,0.4065,1,0.4065,1,0.8719,1,0.9199,1,0.9444,1,0.7946
test_51825.png,2,0.7876,2,0.7876,2,0.9777,2,0.9621,2,0.6797,2,0.9010
test_51826.png,0,0.6524,0,0.6524,2,0.5867,2,0.5629,0,0.6173,0,0.5301
test_51827.png,0,0.8227,0,0.8227,0,0.9331,0,0.7071,0,0.4885,0,0.7963
test_51828.png,3,0.8607,3,0.8607,3,0.7423,3,0.8153,3,0.8486,3,0.8339
test_51829.png,0,0.3882,0,0.3882,4,0.6393,2,0.3952,2,0.7659,4,0.3953
test_51830.png,4,0.9256,4,0.9256,4,0.9545,4,0.9721,4,0.8770,4,0.9396
test_51831.png,2,0.5734,2,0.5734,2,0.8947,2,0.5948,4,0.5040,2,0.6857
test_51832.png,4,0.8968,4,0.8968,4,0.9622,4,0.9641,4,0.9870,4,0.9587
test_51833.png,0,0.7491,0,0.7491,0,0.7860,0,0.3708,0,0.3440,0,0.6414
test_51834.png,3,0.8207,3,0.8207,1,0.7340,1,0.8298,1,0.7440,1,0.4953
test_51835.png,3,0.9921,3,0.9921,3,0.9425,3,0.8913,3,0.9439,3,0.9715
test_51836.png,0,0.9288,0,0.9288,0,0.9588,0,0.4887,2,0.5019,0,0.8444
test_51837.png,0,0.9003,0,0.9003,0,0.9053,0,0.8913,0,0.9841,0,0.9359
test_51838.png,3,0.5177,3,0.5177,0,0.9233,0,0.8827,0,0.9916,0,0.8606
test_51839.png,3,0.9698,3,0.9698,3,0.6778,3,0.8584,0,0.6374,3,0.8609
test_51840.png,1,0.5196,1,0.5196,1,0.7158,1,0.9101,1,0.9404,1,0.8079
test_51841.png,0,0.9068,0,0.9068,0,0.8332,0,0.7637,0,0.8373,0,0.8923
test_51842.png,3,0.8813,3,0.8813,3,0.7876,3,0.9236,3,0.9772,3,0.9240
test_51843.png,3,0.9262,3,0.9262,3,0.8677,3,0.9690,3,0.9025,3,0.9401
test_51844.png,4,0.8842,4,0.8842,4,0.9360,4,0.7947,4,0.8477,4,0.8801
test_51845.png,0,0.9887,0,0.9887,0,0.9816,0,0.9903,0,0.9973,0,0.9917
test_51846.png,0,0.9061,0,0.9061,4,0.4849,0,0.8363,0,0.9328,0,0.8882
test_51847.png,4,0.7010,4,0.7010,1,0.9147,1,0.9608,1,0.8396,1,0.6991
test_51848.png,3,0.5579,3,0.5579,0,0.8874,0,0.5248,0,0.9706,0,0.7330
test_51849.png,0,0.7804,0,0.7804,0,0.8637,0,0.8896,0,0.9758,0,0.9010
test_51850.png,0,0.8876,0,0.8876,0,0.7646,0,0.9329,0,0.8936,0,0.8942
test_51851.png,0,0.9221,0,0.9221,0,0.9519,0,0.8143,0,0.9085,0,0.9185
test_51852.png,2,0.8089,2,0.8089,2,0.7920,2,0.6201,3,0.4507,2,0.7711
test_51853.png,3,0.3433,3,0.3433,1,0.9533,1,0.9609,1,0.5373,1,0.7640
test_51854.png,3,0.5057,3,0.5057,0,0.5224,0,0.7164,0,0.7607,0,0.5485
test_51855.png,0,0.9419,0,0.9419,0,0.9175,0,0.9547,0,0.9642,0,0.9492
test_51856.png,0,0.8594,0,0.8594,0,0.9667,0,0.9304,0,0.9894,0,0.9465
test_51857.png,0,0.4921,0,0.4921,0,0.7248,0,0.5871,0,0.7886,0,0.6291
test_51858.png,2,0.7321,2,0.7321,2,0.3931,2,0.8806,2,0.7952,2,0.7594
test_51859.png,2,0.4035,2,0.4035,4,0.4485,2,0.6795,4,0.3950,2,0.4535
test_51860.png,2,0.5777,2,0.5777,4,0.5931,4,0.6666,2,0.4599,4,0.4385
test_51861.png,0,0.8807,0,0.8807,0,0.7186,0,0.9260,0,0.7723,0,0.8628
test_51862.png,2,0.4636,2,0.4636,0,0.7405,0,0.8211,0,0.9543,0,0.6899
test_51863.png,0,0.8693,0,0.8693,0,0.9251,0,0.9453,0,0.9421,0,0.9196
test_51864.png,0,0.9349,0,0.9349,0,0.9334,0,0.9519,0,0.9822,0,0.9590
test_51865.png,2,0.7521,2,0.7521,0,0.7103,2,0.8534,0,0.5073,2,0.6520
test_51866.png,0,0.7331,0,0.7331,0,0.5574,0,0.5861,0,0.6346,0,0.6884
test_51867.png,2,0.9085,2,0.9085,2,0.9896,2,0.8767,2,0.9586,2,0.9504
test_51868.png,4,0.5542,4,0.5542,1,0.9833,1,0.9451,1,0.9534,1,0.8700
test_51869.png,0,0.9906,0,0.9906,0,0.9831,0,0.9835,0,0.9733,0,0.9873
test_51870.png,4,0.3216,4,0.3216,1,0.6600,1,0.8742,1,0.8818,1,0.6706
test_51871.png,1,0.6769,1,0.6769,1,0.7327,1,0.8918,1,0.7310,1,0.7636
test_51872.png,3,0.8240,3,0.8240,3,0.7561,3,0.8721,3,0.9424,3,0.8954
test_51873.png,0,0.7647,0,0.7647,0,0.9075,0,0.8698,0,0.9832,0,0.9104
test_51874.png,2,0.9811,2,0.9811,2,0.9861,2,0.9718,2,0.9477,2,0.9780
test_51875.png,0,0.4570,0,0.4570,0,0.5337,3,0.6544,3,0.9157,3,0.5842
test_51876.png,1,0.5382,1,0.5382,1,0.8725,1,0.9729,1,0.8865,1,0.8393
test_51877.png,3,0.9865,3,0.9865,3,0.9289,3,0.9540,3,0.9906,3,0.9786
test_51878.png,3,0.9862,3,0.9862,1,0.7358,1,0.9615,3,0.5947,3,0.7192
test_51879.png,0,0.9429,0,0.9429,0,0.9063,0,0.9577,0,0.9613,0,0.9503
test_51880.png,2,0.7153,2,0.7153,2,0.9790,2,0.8875,2,0.7646,2,0.8607
test_51881.png,0,0.9787,0,0.9787,0,0.9717,0,0.9415,0,0.9746,0,0.9742
test_51882.png,4,0.5857,4,0.5857,1,0.9815,1,0.9629,1,0.9181,1,0.8463
test_51883.png,2,0.9467,2,0.9467,2,0.9825,2,0.9242,2,0.9405,2,0.9587
test_51884.png,3,0.7095,3,0.7095,2,0.7288,3,0.8185,3,0.8555,3,0.7108
test_51885.png,0,0.9482,0,0.9482,0,0.9606,0,0.9887,0,0.9967,0,0.9818
test_51886.png,3,0.9955,3,0.9955,3,0.9512,3,0.9921,3,0.9952,3,0.9928
test_51887.png,4,0.6451,4,0.6451,4,0.8760,4,0.7599,4,0.8122,4,0.7738
test_51888.png,0,0.6406,0,0.6406,4,0.8803,4,0.4980,4,0.9448,4,0.6641
test_51889.png,4,0.4657,4,0.4657,4,0.8967,4,0.5477,4,0.9573,4,0.7631
test_51890.png,3,0.4574,3,0.4574,2,0.5297,0,0.4062,3,0.5253,3,0.4256
test_51891.png,4,0.8446,4,0.8446,4,0.9367,4,0.9044,4,0.9597,4,0.9173
test_51892.png,4,0.6854,4,0.6854,4,0.9304,4,0.8447,4,0.9660,4,0.8777
test_51893.png,0,0.9509,0,0.9509,0,0.7600,0,0.9788,0,0.9768,0,0.9554
test_51894.png,3,0.4129,3,0.4129,2,0.8846,2,0.5751,0,0.6783,2,0.4822
test_51895.png,2,0.7820,2,0.7820,2,0.5563,2,0.4678,3,0.6067,2,0.6114
test_51896.png,3,0.5304,3,0.5304,2,0.8213,2,0.6144,3,0.8988,3,0.5522
test_51897.png,0,0.9793,0,0.9793,0,0.9475,0,0.9698,0,0.9789,0,0.9757
test_51898.png,3,0.9968,3,0.9968,3,0.9553,3,0.9776,3,0.9821,3,0.9890
test_51899.png,0,0.5032,0,0.5032,0,0.7948,0,0.6462,0,0.6945,0,0.6405
test_51900.png,3,0.6714,3,0.6714,2,0.4931,3,0.6598,3,0.9815,3,0.7884
test_51901.png,0,0.5930,0,0.5930,0,0.8419,0,0.9019,0,0.9741,0,0.8533
test_51902.png,4,0.2995,4,0.2995,1,0.6130,1,0.9191,1,0.9018,1,0.6548
test_51903.png,2,0.6890,2,0.6890,2,0.5458,2,0.7567,0,0.7647,2,0.6423
test_51904.png,3,0.9367,3,0.9367,0,0.6821,3,0.4972,3,0.9792,3,0.8518
test_51905.png,3,0.7225,3,0.7225,4,0.6171,2,0.5901,3,0.8859,3,0.6010
test_51906.png,2,0.4944,2,0.4944,1,0.9766,1,0.9628,1,0.6946,1,0.7124
test_51907.png,0,0.8510,0,0.8510,0,0.9658,0,0.8018,0,0.9150,0,0.9011
test_51908.png,2,0.6229,2,0.6229,1,0.3332,3,0.3297,1,0.4735,2,0.3907
test_51909.png,0,0.9632,0,0.9632,0,0.8840,0,0.9329,0,0.9268,0,0.9453
test_51910.png,3,0.5102,3,0.5102,1,0.4681,1,0.8862,3,0.8106,1,0.4413
test_51911.png,2,0.5931,2,0.5931,1,0.6185,2,0.5932,0,0.4673,2,0.5264
test_51912.png,0,0.3307,0,0.3307,0,0.5954,0,0.3985,0,0.5277,0,0.4751
test_51913.png,2,0.9880,2,0.9880,2,0.9930,2,0.9597,2,0.9674,2,0.9843
test_51914.png,2,0.9133,2,0.9133,2,0.9815,2,0.8708,2,0.9411,2,0.9378
test_51915.png,0,0.8091,0,0.8091,4,0.5084,0,0.7803,0,0.8361,0,0.7537
test_51916.png,0,0.7851,0,0.7851,0,0.9286,0,0.9409,0,0.9793,0,0.9224
test_51917.png,2,0.9156,2,0.9156,2,0.9962,2,0.9772,2,0.9345,2,0.9681
test_51918.png,2,0.9241,2,0.9241,2,0.9909,2,0.9594,2,0.8577,2,0.9615
test_51919.png,0,0.9655,0,0.9655,0,0.8735,0,0.9668,0,0.9493,0,0.9549
test_51920.png,3,0.9176,3,0.9176,3,0.9544,3,0.8959,3,0.9681,3,0.9420
test_51921.png,0,0.6464,0,0.6464,2,0.7687,2,0.7717,0,0.6147,0,0.4218
test_51922.png,4,0.6718,4,0.6718,4,0.9756,4,0.7222,4,0.8868,4,0.8656
test_51923.png,4,0.9243,4,0.9243,4,0.9919,4,0.9871,4,0.9843,4,0.9784
test_51924.png,0,0.9436,0,0.9436,0,0.9687,0,0.9096,0,0.9382,0,0.9495
test_51925.png,0,0.9595,0,0.9595,0,0.9348,0,0.9146,0,0.9803,0,0.9595
test_51926.png,2,0.5969,2,0.5969,1,0.9433,2,0.4153,1,0.3795,2,0.3753
test_51927.png,0,0.9640,0,0.9640,0,0.9780,0,0.9814,0,0.9857,0,0.9802
test_51928.png,0,0.9362,0,0.9362,0,0.9155,0,0.9503,0,0.9630,0,0.9442
test_51929.png,3,0.7500,3,0.7500,2,0.8295,3,0.6653,3,0.9754,3,0.7140
test_51930.png,0,0.7332,0,0.7332,0,0.6214,0,0.7747,0,0.8299,0,0.8015
test_51931.png,2,0.6586,2,0.6586,2,0.4133,0,0.5354,0,0.6238,2,0.5111
test_51932.png,2,0.9499,2,0.9499,2,0.9946,2,0.9707,2,0.9748,2,0.9780
test_51933.png,0,0.9515,0,0.9515,0,0.9649,0,0.9709,0,0.9817,0,0.9690
test_51934.png,2,0.9759,2,0.9759,2,0.9948,2,0.9793,2,0.9693,2,0.9848
test_51935.png,3,0.7374,3,0.7374,1,0.8448,1,0.9108,1,0.9221,1,0.6699
test_51936.png,2,0.9542,2,0.9542,2,0.9932,2,0.9344,2,0.9622,2,0.9724
test_51937.png,0,0.9084,0,0.9084,0,0.9737,0,0.9663,0,0.9815,0,0.9643
test_51938.png,0,0.7403,0,0.7403,0,0.4470,0,0.6156,0,0.7608,0,0.7380
test_51939.png,0,0.9572,0,0.9572,0,0.9145,0,0.9674,0,0.9365,0,0.9534
test_51940.png,2,0.4560,2,0.4560,2,0.9205,2,0.7913,2,0.7475,2,0.7372
test_51941.png,0,0.9663,0,0.9663,0,0.9462,0,0.9630,0,0.9456,0,0.9605
test_51942.png,0,0.9772,0,0.9772,0,0.9463,0,0.9844,0,0.9931,0,0.9875
test_51943.png,0,0.9662,0,0.9662,0,0.9306,0,0.9515,0,0.9460,0,0.9598
test_51944.png,4,0.8091,4,0.8091,4,0.8529,4,0.7680,4,0.9175,4,0.8656
test_51945.png,1,0.7622,1,0.7622,1,0.9398,1,0.9362,1,0.8759,1,0.8948
test_51946.png,0,0.9527,0,0.9527,0,0.9785,0,0.9951,0,0.9870,0,0.9824
test_51947.png,0,0.5069,0,0.5069,0,0.9779,0,0.9062,4,0.4055,0,0.7485
test_51948.png,0,0.7442,0,0.7442,0,0.5540,0,0.8528,0,0.5891,0,0.7439
test_51949.png,0,0.8004,0,0.8004,0,0.6617,0,0.8388,0,0.8864,0,0.8266
test_51950.png,0,0.9414,0,0.9414,0,0.5784,0,0.9153,0,0.9077,0,0.9002
test_51951.png,2,0.8304,2,0.8304,2,0.9650,2,0.8504,2,0.8436,2,0.8947
test_51952.png,0,0.9635,0,0.9635,0,0.8930,0,0.9786,0,0.9638,0,0.9629
test_51953.png,4,0.4438,4,0.4438,4,0.9667,2,0.5643,4,0.7355,4,0.7255
test_51954.png,0,0.9144,0,0.9144,0,0.9213,0,0.9517,0,0.9519,0,0.9431
test_51955.png,3,0.9919,3,0.9919,3,0.9547,3,0.9915,3,0.9947,3,0.9904
test_51956.png,3,0.8836,3,0.8836,3,0.7574,3,0.8781,3,0.8709,3,0.8787
test_51957.png,3,0.9889,3,0.9889,3,0.9689,3,0.9854,3,0.9756,3,0.9864
test_51958.png,0,0.7160,0,0.7160,0,0.8199,0,0.8783,0,0.9203,0,0.8383
test_51959.png,0,0.9835,0,0.9835,0,0.9720,0,0.9723,0,0.9468,0,0.9770
test_51960.png,0,0.5422,0,0.5422,4,0.7724,4,0.4509,3,0.7689,2,0.3272
test_51961.png,3,0.5861,3,0.5861,2,0.3774,3,0.4265,3,0.6298,3,0.5580
test_51962.png,0,0.9655,0,0.9655,0,0.9270,0,0.9796,0,0.9704,0,0.9682
test_51963.png,3,0.9986,3,0.9986,3,0.9761,3,0.9954,3,0.9905,3,0.9958
test_51964.png,0,0.9817,0,0.9817,0,0.9352,0,0.9182,0,0.9455,0,0.9659
test_51965.png,0,0.9715,0,0.9715,0,0.9586,0,0.9862,0,0.9956,0,0.9838
test_51966.png,0,0.9340,0,0.9340,0,0.8008,0,0.9652,0,0.9564,0,0.9400
test_51967.png,0,0.8490,0,0.8490,0,0.9540,0,0.9023,0,0.9830,0,0.9312
test_51968.png,2,0.6037,2,0.6037,4,0.6557,4,0.5697,2,0.9152,2,0.6299
test_51969.png,4,0.7486,4,0.7486,4,0.7807,4,0.4982,4,0.9586,4,0.8340
test_51970.png,3,0.8935,3,0.8935,3,0.5986,3,0.8586,0,0.6760,3,0.7607
test_51971.png,2,0.6651,2,0.6651,1,0.7039,1,0.8357,1,0.8467,1,0.5897
test_51972.png,0,0.9572,0,0.9572,0,0.9517,0,0.9780,0,0.9912,0,0.9737
test_51973.png,3,0.8225,3,0.8225,3,0.7758,3,0.4426,3,0.8819,3,0.8144
test_51974.png,0,0.9736,0,0.9736,0,0.9433,0,0.9265,0,0.8837,0,0.9527
test_51975.png,0,0.8576,0,0.8576,0,0.9494,0,0.9507,0,0.9695,0,0.9381
test_51976.png,3,0.8064,3,0.8064,2,0.5051,3,0.4593,3,0.9136,3,0.7646
test_51977.png,3,0.9713,3,0.9713,3,0.7827,3,0.9146,3,0.9617,3,0.9447
test_51978.png,2,0.6398,2,0.6398,2,0.9669,2,0.8595,2,0.8226,2,0.8429
test_51979.png,0,0.7061,0,0.7061,4,0.4908,0,0.7969,0,0.4935,0,0.6332
test_51980.png,4,0.6592,4,0.6592,4,0.8726,1,0.7057,4,0.8979,4,0.7572
test_51981.png,2,0.5727,2,0.5727,2,0.8222,2,0.5868,3,0.9443,2,0.5153
test_51982.png,2,0.6833,2,0.6833,2,0.8852,2,0.9830,2,0.6727,2,0.8633
test_51983.png,2,0.9865,2,0.9865,2,0.9941,2,0.9532,2,0.9660,2,0.9842
test_51984.png,0,0.9695,0,0.9695,0,0.8981,0,0.9431,0,0.9680,0,0.9575
test_51985.png,2,0.4293,2,0.4293,2,0.5769,1,0.4054,2,0.5882,2,0.5199
test_51986.png,0,0.8346,0,0.8346,0,0.8684,0,0.9052,0,0.9560,0,0.8976
test_51987.png,2,0.6506,2,0.6506,4,0.5511,4,0.5144,4,0.7362,4,0.4906
test_51988.png,0,0.7968,0,0.7968,0,0.9114,0,0.8919,0,0.8882,0,0.8711
test_51989.png,2,0.8934,2,0.8934,2,0.8955,2,0.9473,2,0.9743,2,0.9350
test_51990.png,4,0.9213,4,0.9213,4,0.9437,4,0.9577,4,0.9925,4,0.9648
test_51991.png,2,0.6233,2,0.6233,2,0.9524,2,0.6547,4,0.8821,2,0.6635
test_51992.png,2,0.8294,2,0.8294,1,0.5795,2,0.8784,2,0.9109,2,0.8394
test_51993.png,0,0.7997,0,0.7997,0,0.9718,0,0.9335,0,0.8557,0,0.9073
test_51994.png,0,0.6251,0,0.6251,0,0.8333,0,0.8273,0,0.9074,0,0.8191
test_51995.png,0,0.5768,0,0.5768,0,0.7429,0,0.6925,0,0.8992,0,0.7586
test_51996.png,0,0.9684,0,0.9684,0,0.9304,0,0.9589,0,0.9649,0,0.9669
test_51997.png,4,0.2533,4,0.2533,1,0.5507,1,0.7233,1,0.5908,1,0.5110
test_51998.png,3,0.8580,3,0.8580,3,0.8065,1,0.6735,3,0.8906,3,0.8165
test_51999.png,0,0.9656,0,0.9656,0,0.9162,0,0.9557,0,0.9455,0,0.9545
test_52000.png,3,0.5543,3,0.5543,0,0.6670,3,0.6936,3,0.8476,3,0.6103
test_52001.png,2,0.8356,2,0.8356,2,0.5233,2,0.4972,2,0.4936,2,0.7236
test_52002.png,3,0.4792,3,0.4792,0,0.8169,0,0.7514,0,0.6227,0,0.6460
test_52003.png,3,0.4057,3,0.4057,2,0.5845,2,0.3133,3,0.4041,3,0.3612
test_52004.png,0,0.8874,0,0.8874,0,0.9479,0,0.9317,0,0.9587,0,0.9327
test_52005.png,2,0.9799,2,0.9799,2,0.9949,2,0.9625,2,0.9567,2,0.9822
test_52006.png,0,0.7608,0,0.7608,0,0.9474,0,0.9441,0,0.9810,0,0.9270
test_52007.png,2,0.9696,2,0.9696,2,0.9808,2,0.9638,2,0.9690,2,0.9729
test_52008.png,3,0.5080,3,0.5080,0,0.7206,0,0.6013,3,0.6161,0,0.4936
test_52009.png,2,0.9850,2,0.9850,2,0.9954,2,0.9560,2,0.9245,2,0.9807
test_52010.png,4,0.7927,4,0.7927,4,0.5507,1,0.5854,1,0.8253,4,0.5823
test_52011.png,0,0.8649,0,0.8649,0,0.8551,0,0.6527,0,0.6253,0,0.8084
test_52012.png,3,0.9737,3,0.9737,3,0.8897,3,0.9703,3,0.9814,3,0.9681
test_52013.png,3,0.8210,3,0.8210,3,0.6632,3,0.6798,3,0.9053,3,0.8108
test_52014.png,3,0.9361,3,0.9361,3,0.8767,3,0.9793,3,0.9842,3,0.9627
test_52015.png,0,0.8802,0,0.8802,0,0.7672,0,0.8791,0,0.5695,0,0.8293
test_52016.png,3,0.9820,3,0.9820,3,0.9164,3,0.9605,3,0.9845,3,0.9740
test_52017.png,3,0.9058,3,0.9058,3,0.9019,3,0.9172,3,0.9926,3,0.9480
test_52018.png,0,0.9262,0,0.9262,0,0.8390,0,0.9288,0,0.8721,0,0.9082
test_52019.png,2,0.7330,2,0.7330,2,0.9119,2,0.7526,2,0.9499,2,0.8572
test_52020.png,4,0.6370,4,0.6370,4,0.9718,4,0.9641,4,0.9274,4,0.9087
test_52021.png,0,0.9727,0,0.9727,0,0.9804,0,0.9705,0,0.9590,0,0.9748
test_52022.png,3,0.7501,3,0.7501,2,0.5187,3,0.5465,3,0.6933,3,0.6252
test_52023.png,0,0.8217,0,0.8217,0,0.9480,0,0.9056,0,0.9900,0,0.9414
test_52024.png,0,0.9698,0,0.9698,0,0.9415,0,0.9729,0,0.9731,0,0.9686
test_52025.png,3,0.9877,3,0.9877,3,0.9555,3,0.9683,3,0.9901,3,0.9839
test_52026.png,3,0.9738,3,0.9738,3,0.8781,3,0.9804,3,0.9943,3,0.9770
test_52027.png,0,0.9635,0,0.9635,0,0.9298,0,0.9496,0,0.9256,0,0.9571
test_52028.png,0,0.8233,0,0.8233,0,0.9087,0,0.9596,0,0.9779,0,0.9297
test_52029.png,4,0.3414,4,0.3414,4,0.7925,3,0.5066,3,0.6787,4,0.4982
test_52030.png,3,0.4913,3,0.4913,0,0.6590,3,0.3489,0,0.4719,0,0.4870
test_52031.png,4,0.8888,4,0.8888,4,0.8512,4,0.8281,4,0.9779,4,0.9177
test_52032.png,0,0.9880,0,0.9880,0,0.9808,0,0.9713,0,0.9861,0,0.9869
test_52033.png,0,0.8871,0,0.8871,0,0.9153,0,0.9681,0,0.5052,0,0.8915
test_52034.png,0,0.5276,0,0.5276,0,0.6651,0,0.6559,0,0.7180,0,0.6550
test_52035.png,3,0.5646,3,0.5646,1,0.6181,1,0.9202,1,0.8814,1,0.6593
test_52036.png,3,0.6887,3,0.6887,1,0.6376,1,0.3980,3,0.5269,3,0.4392
test_52037.png,1,0.3963,1,0.3963,1,0.7585,1,0.6958,1,0.7412,1,0.6332
test_52038.png,0,0.9675,0,0.9675,0,0.8947,0,0.9517,0,0.9570,0,0.9589
test_52039.png,1,0.6713,1,0.6713,1,0.9063,1,0.9718,1,0.9256,1,0.8879
test_52040.png,0,0.8958,0,0.8958,0,0.6979,0,0.7567,0,0.9464,0,0.8730
test_52041.png,2,0.9335,2,0.9335,2,0.9543,2,0.9651,2,0.9739,2,0.9589
test_52042.png,1,0.4133,1,0.4133,1,0.9468,1,0.9033,1,0.9089,1,0.8087
test_52043.png,0,0.9769,0,0.9769,0,0.9916,0,0.9527,0,0.9869,0,0.9846
test_52044.png,3,0.6410,3,0.6410,2,0.6923,2,0.6052,3,0.7969,3,0.5611
test_52045.png,0,0.9273,0,0.9273,0,0.9576,0,0.9727,0,0.9543,0,0.9526
test_52046.png,0,0.9749,0,0.9749,0,0.9763,0,0.9873,0,0.9755,0,0.9804
test_52047.png,0,0.6847,0,0.6847,0,0.9034,0,0.9511,0,0.9662,0,0.8943
test_52048.png,2,0.8751,2,0.8751,2,0.5991,2,0.7967,2,0.9515,2,0.8832
test_52049.png,3,0.9996,3,0.9996,3,0.9706,3,0.9928,3,0.9954,3,0.9975
test_52050.png,0,0.8222,0,0.8222,0,0.9362,0,0.9348,0,0.9716,0,0.9212
test_52051.png,0,0.8222,0,0.8222,0,0.9557,0,0.9221,0,0.9890,0,0.9344
test_52052.png,0,0.9640,0,0.9640,0,0.9899,0,0.9929,0,0.9834,0,0.9844
test_52053.png,0,0.9405,0,0.9405,0,0.9640,0,0.9563,0,0.9733,0,0.9600
test_52054.png,3,0.9921,3,0.9921,3,0.9382,3,0.9865,3,0.9907,3,0.9884
test_52055.png,0,0.8134,0,0.8134,0,0.5148,0,0.8762,0,0.9457,0,0.8402
test_52056.png,2,0.7712,2,0.7712,4,0.5198,2,0.7316,2,0.7061,2,0.7048
test_52057.png,2,0.5182,2,0.5182,4,0.5329,2,0.9346,2,0.8242,2,0.7002
test_52058.png,3,0.7751,3,0.7751,3,0.7445,3,0.5586,3,0.8510,3,0.7930
test_52059.png,0,0.9872,0,0.9872,0,0.9674,0,0.9800,0,0.9737,0,0.9819
test_52060.png,0,0.9946,0,0.9946,0,0.9863,0,0.9874,0,0.9839,0,0.9914
test_52061.png,3,0.3867,3,0.3867,4,0.7060,1,0.8018,1,0.3899,1,0.3547
test_52062.png,0,0.8698,0,0.8698,0,0.8193,0,0.9544,0,0.7970,0,0.8795
test_52063.png,0,0.9174,0,0.9174,0,0.9459,0,0.9648,0,0.9771,0,0.9535
test_52064.png,4,0.6470,4,0.6470,1,0.9700,1,0.7932,1,0.8445,1,0.7269
test_52065.png,1,0.4751,1,0.4751,1,0.9394,1,0.9655,1,0.9435,1,0.8542
test_52066.png,1,0.5690,1,0.5690,1,0.9387,1,0.9324,1,0.9482,1,0.8707
test_52067.png,4,0.9455,4,0.9455,4,0.9833,1,0.8461,4,0.7950,4,0.9048
test_52068.png,3,0.4586,3,0.4586,0,0.7483,3,0.4557,3,0.6082,0,0.5011
test_52069.png,2,0.9160,2,0.9160,2,0.9343,2,0.9143,2,0.9895,2,0.9509
test_52070.png,0,0.9460,0,0.9460,0,0.9572,0,0.9684,0,0.9776,0,0.9632
test_52071.png,0,0.8957,0,0.8957,0,0.9481,0,0.7046,0,0.9206,0,0.9047
test_52072.png,0,0.9803,0,0.9803,0,0.9568,0,0.9184,0,0.9748,0,0.9741
test_52073.png,3,0.9126,3,0.9126,1,0.8482,3,0.8325,3,0.7969,3,0.8284
test_52074.png,3,0.7898,3,0.7898,3,0.6181,1,0.8878,1,0.3485,3,0.5892
test_52075.png,0,0.9644,0,0.9644,0,0.9246,0,0.9739,0,0.9682,0,0.9653
test_52076.png,4,0.7057,4,0.7057,4,0.8643,4,0.8491,4,0.9454,4,0.8667
test_52077.png,4,0.8778,4,0.8778,4,0.9184,4,0.7878,4,0.9370,4,0.9156
test_52078.png,0,0.8834,0,0.8834,4,0.7009,0,0.8223,0,0.7689,0,0.7646
test_52079.png,0,0.9532,0,0.9532,0,0.8577,0,0.9064,0,0.9095,0,0.9282
test_52080.png,4,0.4281,4,0.4281,4,0.9296,4,0.7666,4,0.9693,4,0.8077
test_52081.png,2,0.9931,2,0.9931,2,0.9947,2,0.9796,2,0.9644,2,0.9892
test_52082.png,0,0.8577,0,0.8577,0,0.9023,0,0.9839,0,0.9794,0,0.9448
test_52083.png,2,0.4916,2,0.4916,2,0.6877,2,0.5362,2,0.8269,2,0.6218
test_52084.png,4,0.8708,4,0.8708,4,0.9553,4,0.9228,4,0.9613,4,0.9382
test_52085.png,2,0.6132,2,0.6132,2,0.5902,4,0.4545,4,0.7710,2,0.4059
test_52086.png,2,0.4705,2,0.4705,0,0.9410,0,0.8144,0,0.9375,0,0.7963
test_52087.png,0,0.7493,0,0.7493,4,0.5126,3,0.3790,3,0.4579,0,0.4556
test_52088.png,0,0.5680,0,0.5680,0,0.9793,3,0.6460,0,0.9640,0,0.8216
test_52089.png,2,0.5738,2,0.5738,0,0.3916,0,0.6616,0,0.9300,0,0.5529
test_52090.png,0,0.7780,0,0.7780,0,0.9612,0,0.9777,0,0.9951,0,0.9539
test_52091.png,0,0.6291,0,0.6291,0,0.8637,0,0.6450,0,0.9348,0,0.7839
test_52092.png,3,0.9950,3,0.9950,1,0.4369,3,0.8449,3,0.9480,3,0.9529
test_52093.png,3,0.8959,3,0.8959,1,0.5966,3,0.9295,3,0.6769,3,0.7815
